,location,001,002,003,004,005,006,007,008,009,010,011,012,013,014,015,016,017,018,019,020,021,022
31,H02,-200.0,-200.0,-200.0,-71.83146,-74.84013,-200.0,-65.445595,-68.33981,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-69.32257,-200.0,-200.0,-59.80847,-200.0,-68.430916,-200.0
32,H02,-200.0,-200.0,-200.0,-200.0,-74.84884,-200.0,-65.47471,-73.03787,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-69.25191,-72.69496699999999,-200.0,-60.0305135,-200.0,-68.35577,-200.0
33,H02,-200.0,-200.0,-200.0,-71.63025,-74.58978,-200.0,-63.623205999999996,-68.64222,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-68.97609,-200.0,-200.0,-60.032413,-200.0,-67.46731,-200.0
34,H02,-200.0,-200.0,-200.0,-71.39088,-74.29623,-200.0,-65.19168,-68.87108,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-68.66714,-200.0,-200.0,-59.978195,-200.0,-68.130585,-200.0
35,H02,-200.0,-200.0,-200.0,-71.16711,-200.0,-200.0,-65.079994,-68.98115,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-63.75795,-75.26222,-200.0,-59.82423,-200.0,-67.97105,-200.0
36,H02,-200.0,-200.0,-200.0,-70.90721,-73.970726,-200.0,-64.92508,-69.134995,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-68.58218,-200.0,-200.0,-59.6803,-200.0,-67.77131,-200.0
37,H02,-200.0,-200.0,-200.0,-200.0,-73.71741,-200.0,-64.63061,-73.03787,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-68.5026,-72.69496699999999,-200.0,-60.0305135,-200.0,-67.58388,-200.0
38,H02,-200.0,-200.0,-200.0,-70.86212,-73.480125,-200.0,-63.623205999999996,-69.37969,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-68.427925,-200.0,-200.0,-60.04847,-200.0,-67.46731,-200.0
39,H02,-200.0,-200.0,-200.0,-70.770584,-73.30717,-200.0,-64.8454,-69.50992,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-68.30858,-200.0,-200.0,-60.39396,-200.0,-67.94844,-200.0
40,H02,-200.0,-200.0,-200.0,-70.733086,-200.0,-200.0,-64.70692,-69.53401,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-63.75795,-75.01273,-200.0,-60.37459,-200.0,-67.853615,-200.0
41,H02,-200.0,-200.0,-200.0,-70.79419,-200.0,-200.0,-64.47993,-73.03787,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-67.95288,-75.15679,-200.0,-60.35636,-200.0,-67.619545,-200.0
42,H02,-200.0,-200.0,-200.0,-200.0,-73.881966,-200.0,-64.36133,-73.03787,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-67.56935,-72.69496699999999,-200.0,-60.0305135,-200.0,-67.30298,-200.0
43,H02,-200.0,-200.0,-200.0,-70.66056,-74.277054,-200.0,-63.623205999999996,-69.55669,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-67.15953,-200.0,-200.0,-60.242725,-200.0,-67.46731,-200.0
44,H02,-200.0,-200.0,-200.0,-70.534294,-200.0,-200.0,-64.01196,-69.57807,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-66.81974,-74.538574,-200.0,-60.087646,-200.0,-67.003845,-200.0
45,H02,-200.0,-200.0,-200.0,-70.36772,-200.0,-200.0,-63.775757,-69.59824,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-63.75795,-74.32468,-200.0,-59.89365,-200.0,-66.67377,-200.0
46,H02,-200.0,-200.0,-200.0,-70.21002,-200.0,-200.0,-63.552116,-69.71223,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-66.45121,-74.40313,-200.0,-59.710148,-200.0,-66.361244,-200.0
47,H02,-200.0,-200.0,-200.0,-200.0,-75.238266,-200.0,-63.386745,-73.03787,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-66.10229,-72.69496699999999,-200.0,-60.0305135,-200.0,-66.25132,-200.0
48,H02,-200.0,-200.0,-200.0,-70.61925,-200.0,-200.0,-63.623205999999996,-69.584404,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-65.77164,-74.2447,-200.0,-60.0305135,-200.0,-67.46731,-200.0
49,H02,-200.0,-200.0,-200.0,-70.49796,-200.0,-200.0,-63.276222,-69.46338,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-65.50437,-74.140755,-200.0,-59.72372,-200.0,-66.10076,-200.0
50,H02,-200.0,-200.0,-200.0,-70.38285,-200.0,-200.0,-63.12525,-69.348694,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-63.75795,-74.08819,-200.0,-59.73658,-200.0,-65.865715,-200.0
51,H02,-200.0,-200.0,-200.0,-70.36529,-200.0,-200.0,-62.936,-69.147316,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-65.20464,-74.13002,-200.0,-59.70247,-200.0,-65.642494,-200.0
52,H02,-200.0,-200.0,-200.0,-200.0,-75.83773,-200.0,-63.258747,-73.03787,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-64.87412,-72.69496699999999,-200.0,-60.0305135,-200.0,-65.43039,-200.0
53,H02,-200.0,-200.0,-200.0,-70.7141,-200.0,-200.0,-63.623205999999996,-69.32485,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-64.7885,-73.987015,-200.0,-59.71618,-200.0,-67.46731,-200.0
54,H02,-200.0,-200.0,-200.0,-70.86367,-200.0,-200.0,-63.110416,-69.493454,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-64.79813,-73.85105,-200.0,-59.683323,-200.0,-65.59287,-200.0
55,H02,-200.0,-200.0,-200.0,-71.00594,-200.0,-200.0,-62.923954,-69.65366,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-63.75795,-73.721725,-200.0,-59.515038,-200.0,-65.6567,-200.0
56,H02,-200.0,-200.0,-200.0,-71.277,-200.0,-200.0,-62.74651,-69.805984,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-64.62583,-73.55342,-200.0,-59.400555,-200.0,-65.62701,-200.0
57,H02,-200.0,-200.0,-200.0,-200.0,-76.17074,-200.0,-62.622665,-73.03787,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-64.46187,-72.69496699999999,-200.0,-60.0305135,-200.0,-65.59873,-200.0
58,H02,-200.0,-200.0,-200.0,-71.174324,-200.0,-200.0,-63.623205999999996,-69.72406,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-64.39595,-73.75393,-200.0,-59.51847,-200.0,-67.46731,-200.0
59,H02,-200.0,-200.0,-200.0,-71.07653,-200.0,-200.0,-62.324814,-69.6461,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-64.51306,-73.94489,-200.0,-59.630688,-200.0,-65.616776,-200.0
60,H02,-200.0,-200.0,-200.0,-70.9385,-200.0,-200.0,-62.085903,-69.66206,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-63.75795,-73.7679,-200.0,-59.692432,-200.0,-65.633965,-200.0
61,H02,-200.0,-200.0,-200.0,-70.806946,-200.0,-200.0,-61.85821,-69.67726,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-64.40031,-73.464905,-200.0,-59.706264,-200.0,-65.560814,-200.0
62,H02,-200.0,-200.0,-200.0,-200.0,-76.26455,-200.0,-61.59647,-73.03787,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-64.29285,-72.69496699999999,-200.0,-60.0305135,-200.0,-65.446396,-200.0
63,H02,-200.0,-200.0,-200.0,-71.307045,-200.0,-200.0,-63.623205999999996,-69.78147,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-64.1904,-73.26541,-200.0,-59.809177,-200.0,-67.46731,-200.0
64,H02,-200.0,-200.0,-200.0,-71.382545,-200.0,-200.0,-61.436073,-69.88079,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-64.09271,-73.03059,-200.0,-59.90726,-200.0,-65.42649,-200.0
65,H02,-200.0,-200.0,-200.0,-71.45456,-200.0,-200.0,-61.283085,-69.93079,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-63.75795,-72.762085,-200.0,-60.000767,-200.0,-65.4075,-200.0
66,H02,-200.0,-200.0,-200.0,-71.745544,-200.0,-200.0,-61.314953,-70.06767,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-63.99954,-72.69496699999999,-200.0,-60.179127,-200.0,-65.52275,-200.0
67,H02,-200.0,-200.0,-200.0,-76.28984249999999,-200.0,-200.0,-61.38976,-73.03787,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-63.99956,-72.69496699999999,-200.0,-60.0305135,-200.0,-65.54394,-200.0
68,H02,-200.0,-200.0,-200.0,-72.0232,-200.0,-200.0,-63.623205999999996,-70.19823,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-63.999584,-72.46147,-200.0,-60.52734,-200.0,-67.46731,-200.0
69,H02,-200.0,-200.0,-200.0,-72.28819,-200.0,-200.0,-61.37248,-70.27833,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-63.955265,-72.21902,-200.0,-60.681717,-200.0,-65.51982,-200.0
70,H02,-200.0,-200.0,-200.0,-72.452576,-200.0,-200.0,-61.3117,-70.31036,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-63.75795,-72.03196,-200.0,-60.829025,-200.0,-65.40823,-200.0
71,H02,-200.0,-200.0,-200.0,-73.14036,-200.0,-200.0,-61.25367,-70.38528,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-64.00153,-71.8534,-200.0,-61.01395,-200.0,-65.56713,-200.0
72,H02,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-61.15407,-73.03787,-200.0,-200.0,-200,-200,-200.0,-200.0,-76.03881,-64.08994,-72.69496699999999,-200.0,-60.0305135,-200.0,-65.76304,-200.0
73,H02,-200.0,-200.0,-200.0,-73.35513,-200.0,-200.0,-63.623205999999996,-70.501076,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-63.997578,-72.16955,-200.0,-61.190475,-200.0,-67.46731,-200.0
74,H02,-200.0,-200.0,-200.0,-73.56023,-200.0,-200.0,-61.4122,-70.700096,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-64.04184,-71.941086,-200.0,-61.314762,-200.0,-65.59688,-200.0
75,H02,-200.0,-200.0,-200.0,-73.800224,-200.0,-200.0,-61.217537,-70.713356,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-63.75795,-71.76707,-200.0,-61.38924,-200.0,-65.43819,-200.0
76,H02,-200.0,-200.0,-200.0,-74.02946,-200.0,-200.0,-61.207947,-70.6377,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-63.75795,-72.26266,-200.0,-61.460365,-200.0,-65.28661,-200.0
77,H02,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-61.022564,-73.03787,-200.0,-200.0,-200,-200,-200.0,-200.0,-75.486115,-63.8194,-72.69496699999999,-200.0,-60.0305135,-200.0,-65.141815,-200.0
78,H02,-200.0,-200.0,-200.0,-74.248436,-200.0,-200.0,-63.623205999999996,-70.78604,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-63.65102,-72.11881,-200.0,-61.440052,-200.0,-67.46731,-200.0
79,H02,-200.0,-200.0,-200.0,-74.325554,-200.0,-200.0,-61.19768,-70.92773,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-63.57828,-71.98141,-200.0,-61.376564,-200.0,-65.35571,-200.0
80,H02,-200.0,-200.0,-200.0,-74.39924,-200.0,-200.0,-61.408997,-71.06308,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-63.75795,-71.850136,-200.0,-61.40403,-200.0,-65.38406,-200.0
81,H02,-200.0,-200.0,-200.0,-74.557594,-200.0,-200.0,-61.61091,-71.19239,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-63.33268,-71.50471,-200.0,-61.386242,-200.0,-65.499115,-200.0
82,H02,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-61.671974,-73.03787,-200.0,-200.0,-200,-200,-200.0,-200.0,-74.92558,-63.18603,-72.69496699999999,-200.0,-60.0305135,-200.0,-65.565094,-200.0
83,H02,-200.0,-200.0,-200.0,-74.79684,-200.0,-200.0,-63.623205999999996,-71.447945,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-63.17785,-71.2626,-200.0,-61.72127,-200.0,-67.46731,-200.0
84,H02,-200.0,-200.0,-200.0,-74.937584,-200.0,-200.0,-61.818207,-71.516205,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-62.994194,-70.89938,-200.0,-61.64557,-200.0,-66.331184,-200.0
85,H02,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-61.95796,-71.58143,-200.0,-200.0,-200,-200,-200.0,-200.0,-74.883965,-63.75795,-70.552284,-200.0,-61.48531,-200.0,-66.36056,-200.0
86,H02,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-62.13543,-71.59982,-200.0,-200.0,-200,-200,-200.0,-200.0,-74.75651,-62.73081,-70.264496,-200.0,-61.332165,-200.0,-66.30082,-200.0
87,H02,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-62.30505,-73.03787,-200.0,-200.0,-200,-200,-200.0,-200.0,-74.634796,-62.479095,-72.69496699999999,-200.0,-60.0305135,-200.0,-66.331505,-200.0
88,H02,-200.0,-200.0,-200.0,-75.02575,-200.0,-200.0,-63.623205999999996,-71.57348,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-62.282436,-69.98944,-200.0,-61.317574,-200.0,-67.46731,-200.0
89,H02,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-62.423298,-71.5483,-200.0,-200.0,-200,-200,-200.0,-200.0,-74.91562,-62.138367,-69.77045,-200.0,-61.259724,-200.0,-66.975136,-200.0
90,H02,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-62.40473,-71.78758,-200.0,-200.0,-200,-200,-200.0,-200.0,-74.87525,-63.75795,-69.56113,-200.0,-61.248325,-200.0,-66.97623,-200.0
91,H02,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-62.430836,-71.84078,-200.0,-200.0,-200,-200,-200.0,-200.0,-74.74858,-62.088417,-69.536514,-200.0,-61.23743,-200.0,-66.97727,-200.0
92,H02,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-62.54348,-73.03787,-200.0,-200.0,-200,-200,-200.0,-200.0,-74.75965,-61.996807,-72.69496699999999,-200.0,-60.0305135,-200.0,-66.97827,-200.0
93,H02,-200.0,-200.0,-200.0,-200.0,-75.560616,-200.0,-63.623205999999996,-71.89163,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-61.953094,-69.46913,-200.0,-61.095417,-200.0,-67.46731,-200.0
94,H02,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-62.914173,-72.02795,-200.0,-200.0,-200,-200,-200.0,-200.0,-75.16626,-61.955154,-69.31703,-200.0,-61.00352,-200.0,-67.066895,-200.0
95,H02,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-63.13707,-72.15826,-200.0,-200.0,-200,-200,-200.0,-200.0,-74.983025,-63.75795,-69.12779,-200.0,-61.091057,-200.0,-67.15162,-200.0
96,H02,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-63.30634,-72.23898,-200.0,-200.0,-200,-200,-200.0,-200.0,-74.76397,-61.73794,-68.77158,-200.0,-61.174732,-200.0,-67.58317,-200.0
97,H02,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-63.42435,-73.03787,-200.0,-200.0,-200,-200,-200.0,-200.0,-74.55464,-61.48647,-72.69496699999999,-200.0,-60.0305135,-200.0,-67.995735,-200.0
98,H02,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-63.623205999999996,-72.18468,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-61.20224,-68.51868,-75.79871,-61.561516,-200.0,-67.46731,-200.0
99,H02,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-63.580982,-72.13277,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-61.018135,-68.32071,-75.67601,-61.62455,-200.0,-68.52158,-200.0
100,H02,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-63.68693,-72.3022,-200.0,-200.0,-200,-200,-200.0,-200.0,-74.44244,-63.75795,-68.219055,-200.0,-61.553375,-200.0,-68.761536,-200.0
101,H02,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-63.875816,-72.5956,-200.0,-200.0,-200,-200,-200.0,-200.0,-74.335205,-60.885925,-68.078064,-200.0,-61.57294,-200.0,-68.90336,-200.0
102,H02,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-64.1002,-73.03787,-200.0,-200.0,-200,-200,-200.0,-200.0,-74.2766,-60.847122,-72.69496699999999,-200.0,-60.0305135,-200.0,-69.476845,-200.0
103,H02,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-63.623205999999996,-72.832306,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-60.72244,-68.16223,-75.363884,-61.37265,-200.0,-67.46731,-200.0
104,H02,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-64.44608,-73.014824,-200.0,-200.0,-200,-200,-200.0,-200.0,-74.74712,-60.51565,-68.15513,-200.0,-61.181156,-200.0,-69.6311,-200.0
105,H02,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-64.86435,-73.10175,-200.0,-200.0,-200,-200,-200.0,-200.0,-74.97755,-63.75795,-68.192116,-200.0,-61.173225,-200.0,-69.778595,-200.0
106,H02,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-65.35182,-73.14108,-200.0,-200.0,-200,-200,-200.0,-200.0,-75.153946,-60.536858,-68.05237,-200.0,-61.25321,-200.0,-69.963394,-200.0
107,H02,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-65.817924,-73.03787,-200.0,-200.0,-200,-200,-200.0,-200.0,-75.58564,-60.644695,-72.69496699999999,-200.0,-60.0305135,-200.0,-70.09631,-200.0
108,H02,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-63.623205999999996,-73.44137,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-60.835354,-72.69496699999999,-75.75432,-61.19834,-200.0,-67.46731,-200.0
109,H02,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-66.08851,-73.553375,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-61.01765,-68.13763,-75.80887,-61.14588,-200.0,-70.26717,-200.0
110,H02,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-66.08463,-73.57293,-200.0,-200.0,-200,-200,-200.0,-200.0,-75.779144,-63.75795,-68.04406,-200.0,-61.139496,-200.0,-70.51808,-200.0
111,H02,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-66.124695,-73.72293,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-61.01688,-68.12967,-75.90897,-60.914543,-200.0,-70.757996,-200.0
112,H02,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-66.11923,-73.03787,-200.0,-200.0,-200,-200,-200.0,-200.0,-76.05525,-60.928608,-72.69496699999999,-200.0,-60.0305135,-200.0,-70.89987,-200.0
113,H02,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-63.623205999999996,-73.866356,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-60.712914,-67.90517,-75.95673,-60.69945,-200.0,-67.46731,-200.0
114,H02,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-63.623205999999996,-73.95973,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-60.50667,-67.6905,-76.002396,-60.75637,-200.0,-71.03553,-200.0
115,H02,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-66.289055,-73.961494,-200.0,-200.0,-200,-200,-200.0,-200.0,-200.0,-63.75795,-67.660286,-76.04607,-60.898315,-200.0,-71.077736,-200.0
